frame,x,y
0,899,603
0,898,727
0,898,645
0,897,808
0,898,642
0,898,887
0,898,641
0,898,776
0,898,649
1,899,603
1,898,724
1,898,645
1,897,805
1,898,643
1,898,886
1,898,641
1,898,772
1,898,650
2,899,603
2,898,720
2,898,647
2,897,805
2,898,644
2,897,887
2,898,642
2,898,787
2,898,651
3,899,603
3,898,716
3,898,647
3,897,801
3,898,644
3,897,883
3,898,642
3,898,793
3,898,651
4,899,603
4,897,723
4,898,643
4,897,800
4,898,641
4,898,875
4,898,639
4,896,791
4,898,647
5,899,603
5,898,721
5,898,646
5,897,804
5,898,643
5,897,884
5,898,641
5,897,787
5,898,650
6,899,603
6,898,714
6,898,649
6,897,803
6,898,646
6,897,889
6,898,644
6,898,767
6,898,654
7,899,603
7,898,715
7,898,648
7,897,802
7,898,645
7,897,885
7,898,643
7,898,775
7,898,653
8,899,603
8,898,714
8,898,653
8,897,810
8,898,650
8,897,904
8,898,648
8,898,771
8,898,657
9,899,603
9,897,716
9,898,646
9,897,799
9,898,643
9,897,878
9,898,641
9,897,764
9,898,650
10,899,603
10,898,708
10,898,651
10,897,801
10,898,649
10,898,893
10,898,647
10,898,749
10,898,656
11,899,603
11,897,707
11,898,654
11,897,808
11,898,653
11,897,908
11,898,651
11,897,756
11,898,659
12,899,603
12,897,710
12,898,654
12,897,812
12,898,653
12,897,911
12,898,651
12,898,780
12,899,659
13,899,603
13,898,720
13,898,648
13,897,808
13,898,646
13,897,894
13,898,644
13,898,783
13,898,653
14,899,603
14,898,721
14,898,648
14,897,809
14,898,646
14,897,894
14,898,644
14,898,784
14,898,653
15,899,603
15,898,716
15,898,649
15,897,804
15,898,646
15,897,891
15,898,644
15,898,776
15,898,654
16,899,603
16,898,716
16,898,651
16,897,810
16,898,649
16,897,902
16,898,647
16,898,775
16,898,656
17,899,603
17,898,715
17,898,647
17,897,800
17,898,644
17,897,881
17,898,642
17,898,762
17,898,652
18,899,603
18,898,729
18,898,648
18,897,818
18,898,646
18,897,904
18,898,645
18,898,818
18,899,653
19,899,603
19,898,736
19,898,645
19,897,819
19,898,643
19,897,898
19,898,642
19,897,824
19,898,650
20,899,603
20,898,726
20,898,647
20,897,813
20,898,645
20,897,897
20,898,644
20,898,803
20,898,652
21,899,603
21,898,729
21,898,647
21,897,816
21,898,645
21,897,900
21,898,644
21,898,803
21,899,652
22,899,603
22,898,725
22,898,648
22,897,814
22,898,646
22,897,900
22,898,645
22,898,802
22,899,653
23,899,603
23,898,723
23,898,648
23,897,811
23,898,646
23,897,896
23,898,644
23,898,803
23,898,653
24,899,603
24,899,728
24,898,647
24,897,815
24,898,645
24,897,897
24,898,643
24,898,807
24,898,652
25,899,603
25,898,722
25,898,646
25,897,805
25,898,644
25,897,886
25,898,642
25,898,787
25,898,651
26,899,603
26,898,722
26,898,649
26,897,810
26,898,646
26,897,895
26,898,643
26,898,779
26,898,653
27,899,603
27,899,709
27,898,653
27,897,806
27,898,651
27,898,902
27,898,649
27,899,749
27,898,658
28,899,603
28,897,729
28,898,643
28,897,808
28,898,641
28,897,884
28,898,639
28,897,790
28,898,648
29,899,603
29,896,723
29,898,641
29,898,797
29,898,639
29,898,868
29,898,637
29,896,771
29,898,645
30,899,603
30,896,720
30,898,641
30,897,794
30,898,639
30,898,865
30,898,637
30,896,770
30,898,645
31,899,603
31,896,721
31,898,642
31,897,797
31,898,640
31,898,871
31,898,638
31,896,773
31,898,646
32,899,603
32,897,719
32,898,645
32,897,799
32,898,642
32,897,877
32,898,640
32,896,778
32,898,649
33,899,603
33,896,720
33,898,641
33,898,794
33,898,639
33,898,866
33,898,637
33,896,768
33,898,645
34,899,603
34,897,714
34,898,642
34,898,789
34,898,639
34,898,862
34,898,637
34,897,765
34,898,646
35,899,603
35,897,715
35,898,647
35,897,801
35,898,645
35,897,883
35,898,643
35,897,781
35,898,652
36,899,603
36,897,723
36,898,643
36,897,801
36,898,641
36,898,876
36,898,639
36,897,782
36,898,647
37,899,603
37,898,726
37,898,643
37,898,804
37,898,641
37,897,879
37,898,639
37,897,802
37,898,647
38,899,603
38,898,719
38,898,647
38,897,806
38,898,645
38,897,889
38,898,643
38,898,790
38,898,652
39,899,603
39,897,717
39,898,645
39,897,799
39,898,643
39,897,879
39,898,641
39,897,781
39,898,650
40,899,603
40,898,710
40,898,649
40,897,800
40,898,647
40,897,888
40,898,645
40,898,784
40,898,654
41,899,603
41,898,712
41,898,647
41,897,798
41,898,645
41,897,880
41,898,643
41,898,775
41,898,652
42,899,603
42,898,717
42,898,650
42,897,809
42,898,648
42,897,899
42,898,647
42,898,803
42,899,654
43,899,603
43,898,711
43,898,649
43,897,801
43,898,647
43,897,889
43,898,645
43,898,778
43,898,654
44,899,603
44,898,739
44,898,647
44,897,826
44,898,646
44,897,911
44,898,644
44,898,825
44,899,653
45,899,603
45,898,720
45,898,652
45,897,818
45,898,651
45,897,914
45,898,650
45,898,803
45,899,657
46,899,603
46,898,714
46,898,649
46,897,803
46,898,647
46,897,890
46,898,645
46,898,783
46,898,654
47,899,603
47,898,713
47,898,650
47,897,803
47,898,647
47,897,891
47,898,645
47,898,766
47,898,655
48,899,603
48,898,724
48,898,649
48,897,813
48,898,646
48,897,899
48,898,644
48,898,802
48,898,653
49,899,603
49,897,733
49,898,642
49,898,809
49,898,639
49,898,881
49,898,638
49,897,790
49,898,646
50,899,603
50,898,730
50,898,648
50,897,819
50,898,646
50,897,905
50,898,644
50,898,806
50,898,654
51,899,603
51,898,723
51,898,649
51,897,813
51,898,647
51,897,900
51,898,645
51,898,800
51,898,654
52,899,603
52,898,728
52,898,643
52,897,806
52,898,640
52,898,879
52,898,638
52,897,792
52,898,647
53,899,603
53,898,724
53,898,649
53,897,814
53,898,647
53,897,902
53,898,645
53,898,809
53,898,654
54,899,603
54,898,744
54,898,645
54,897,826
54,898,643
54,897,904
54,898,641
54,898,828
54,898,650
55,899,603
55,898,743
55,898,646
55,897,828
55,898,644
55,897,910
55,898,642
55,898,814
55,898,653
56,899,603
56,899,732
56,898,651
56,897,828
56,898,650
56,897,922
56,898,649
56,899,824
56,899,657
57,899,603
57,898,714
57,898,650
57,897,807
57,898,649
57,897,898
57,898,647
57,898,779
57,899,655
58,899,603
58,899,736
58,898,649
58,897,828
58,898,647
58,897,916
58,898,646
58,898,833
58,898,654
59,899,603
59,898,711
59,898,652
59,897,808
59,898,651
59,897,903
59,898,649
59,899,779
59,899,657
60,899,603
60,899,724
60,898,651
60,897,818
60,898,649
60,897,910
60,898,648
60,898,816
60,898,656
61,899,603
61,898,709
61,898,649
61,897,800
61,898,647
61,897,887
61,898,645
61,898,772
61,898,654
62,899,603
62,898,715
62,898,651
62,897,807
62,898,648
62,897,898
62,898,646
62,898,760
62,898,656
63,899,603
63,898,709
63,898,650
63,897,800
63,898,648
63,897,889
63,898,645
63,898,753
63,898,655
64,899,603
64,898,715
64,898,648
64,897,803
64,898,646
64,897,887
64,898,643
64,898,766
64,898,653
65,899,603
65,898,717
65,898,649
65,897,807
65,898,647
65,897,894
65,898,645
65,898,758
65,898,655
66,899,603
66,897,715
66,898,649
66,897,803
66,898,646
66,897,890
66,898,644
66,898,765
66,898,654
67,899,603
67,897,717
67,898,646
67,897,801
67,898,644
67,897,882
67,898,642
67,897,771
67,898,651
68,899,603
68,898,738
68,898,645
68,897,820
68,898,643
68,897,899
68,898,641
68,897,817
68,898,650
69,899,603
69,898,722
69,898,644
69,898,802
69,898,641
69,898,877
69,898,639
69,898,778
69,898,648
70,899,603
70,898,724
70,898,648
70,897,812
70,898,646
70,897,897
70,898,644
70,898,793
70,898,653
71,899,603
71,898,715
71,898,649
71,897,804
71,898,646
71,897,890
71,898,644
71,898,778
71,898,654
72,899,603
72,898,717
72,898,645
72,897,798
72,898,642
72,898,876
72,898,640
72,898,767
72,898,650
